count,noun_word,noun_pos,adj1_word,adj2_word,adj1_pos,adj2_pos
1,служба,NN,другой,правительственный,JJ,JJ
1,служба,NN,единый,секретный,JJ,JJ
2,служба,NN,земский,почтовый,JJ,JJ
1,служба,NN,израильский,тюремный,JJ,JJ
1,служба,NN,имперский,военный,JJ,JJ
2,служба,NN,индийский,гражданский,JJ,JJ
1,служба,NN,католический,церковный,JJ,JJ
1,служба,NN,королевский,ветеринарный,JJ,JJ
1,служба,NN,международный,гражданский,JJ,JJ
1,служба,NN,международный,почтовый,JJ,JJ
1,служба,NN,местный,почтовый,JJ,JJ
1,служба,NN,многочисленный,японский,JJ,JJ
1,служба,NN,надежный,сетевой,JJ,JJ
1,служба,NN,наземный,ремонтный,JJ,JJ
1,служба,NN,национальный,библиотечный,JJ,JJ
1,служба,NN,национальный,информационный,JJ,JJ
1,служба,NN,национальный,почтовый,JJ,JJ
1,служба,NN,национальный,разведывательный,JJ,JJ
1,служба,NN,национальный,статистический,JJ,JJ
1,служба,NN,небольшой,медицинский,JJ,JJ
1,служба,NN,независимый,почтовый,JJ,JJ
1,служба,NN,немецкий,метеорологический,JJ,JJ
1,служба,NN,непродолжительный,военный,JJ,JJ
1,служба,NN,общественный,сторожевый,JJ,JJ
5,служба,NN,обязательный,военный,JJ,JJ
1,служба,NN,обязательный,воинский,JJ,JJ
1,служба,NN,обязательный,национальный,JJ,JJ
1,служба,NN,обязательный,пожизненный,JJ,JJ
2,служба,NN,особый,воздушный,JJ,JJ
1,служба,NN,особый,ночной,JJ,JJ
1,служба,NN,оттоманский,государственный,JJ,JJ
1,служба,NN,первый,протестантский,JJ,JJ
1,служба,NN,первый,церковный,JJ,JJ
1,служба,NN,петербургский,коммунальный,JJ,JJ
1,служба,NN,повседневный,боевой,JJ,JJ
1,служба,NN,полевой,телефонный,JJ,JJ
1,служба,NN,последний,католический,JJ,JJ
1,служба,NN,правительственный,специальный,JJ,JJ
2,служба,NN,праздничный,церковный,JJ,JJ
1,служба,NN,профессиональный,вещательный,JJ,JJ
1,служба,NN,прусский,государственный,JJ,JJ
1,служба,NN,публичный,поминальный,JJ,JJ
1,служба,NN,различный,городской,JJ,JJ
1,служба,NN,различный,мелкий,JJ,JJ
1,служба,NN,различный,хозяйственный,JJ,JJ
1,служба,NN,регулярный,полковый,JJ,JJ
1,служба,NN,русский,военный,JJ,JJ
1,служба,NN,сверхсрочный,воинский,JJ,JJ
1,служба,NN,секретный,ассирийский,JJ,JJ
1,служба,NN,сельский,пожарный,JJ,JJ
1,служба,NN,собственный,дипломатический,JJ,JJ
1,служба,NN,советский,разведывательный,JJ,JJ
1,служба,NN,соответствующий,картографический,JJ,JJ
1,служба,NN,специальный,маячный,JJ,JJ
1,служба,NN,специальный,пограничный,JJ,JJ
1,служба,NN,срочный,военный,JJ,JJ
2,служба,NN,срочный,воинский,JJ,JJ
1,служба,NN,строевой,военный,JJ,JJ
1,служба,NN,территориальный,миграционный,JJ,JJ
1,служба,NN,техасский,пограничный,JJ,JJ
1,служба,NN,тыловой,военный,JJ,JJ
1,служба,NN,тяжелый,солдатский,JJ,JJ
6,служба,NN,федеральный,антимонопольный,JJ,JJ
1,служба,NN,федеральный,миграционный,JJ,JJ
1,служба,NN,федеральный,налоговый,JJ,JJ
2,служба,NN,федеральный,пограничный,JJ,JJ
1,служба,NN,федеральный,почтовый,JJ,JJ
1,служба,NN,федеральный,разведывательный,JJ,JJ
1,служба,NN,федеральный,регистрационный,JJ,JJ
1,служба,NN,федеральный,секретный,JJ,JJ
2,служба,NN,химический,реферативный,JJ,JJ
1,служба,NN,христианский,воскресный,JJ,JJ
1,служба,NN,частный,охранный,JJ,JJ
2,служба,NN,частный,поминальный,JJ,JJ
1,служба,NN,четырехлетний,дипломатический,JJ,JJ
1,служба,NN,шведский,военный,JJ,JJ
1,служба,NN,швейцарский,пограничный,JJ,JJ
1,служение,NN,активный,церковный,JJ,JJ
1,служитель,NN,нерадивый,церковный,JJ,JJ
1,служить,NN,бедный,почтовый,JJ,JJ
1,слух,NN,абсолютный,музыкальный,JJ,JJ
2,слух,NN,новый,лживый,JJ,JJ
1,слух,NN,относительный,музыкальный,JJ,JJ
1,слух,NN,феноменальный,музыкальный,JJ,JJ
1,случай,NN,близкий,несчастный,JJ,JJ
2,случай,NN,важный,частный,JJ,JJ
1,случай,NN,вырожденный,частный,JJ,JJ
2,случай,NN,данный,конкретный,JJ,JJ
1,случай,NN,другой,крайний,JJ,JJ
1,случай,NN,другой,специальный,JJ,JJ
1,случай,NN,единственный,подобный,JJ,JJ
1,случай,NN,идеальный,одномерный,JJ,JJ
1,случай,NN,общий,комплексный,JJ,JJ
1,случай,NN,отдельный,редкий,JJ,JJ
1,случай,NN,первый,возможный,JJ,JJ
1,случай,NN,первый,известный,JJ,JJ
3,случай,NN,первый,подобный,JJ,JJ
2,случай,NN,последний,известный,JJ,JJ
1,случай,NN,предыдущий,подобный,JJ,JJ
1,случай,NN,прочий,вынужденный,JJ,JJ
2,случай,NN,различный,частный,JJ,JJ
1,случай,NN,разнообразный,конкретный,JJ,JJ
1,случай,NN,следующий,громкий,JJ,JJ
1,случай,NN,следующий,чрезвычайный,JJ,JJ
1,случай,NN,частный,классический,JJ,JJ
1,случай,NN,частный,предельный,JJ,JJ
2,случай,NN,частый,несчастный,JJ,JJ
1,случай,NN,экстренный,аварийный,JJ,JJ
1,смена,NN,быстрый,самостоятельный,JJ,JJ
1,смена,NN,летний,лагерный,JJ,JJ
1,смена,NN,неоднократный,миграционный,JJ,JJ
1,смена,NN,первый,послевоенный,JJ,JJ
1,смена,NN,сильный,динамический,JJ,JJ
3,смертность,NN,высокий,детский,JJ,JJ
1,смертность,NN,высокий,младенческий,JJ,JJ
1,смертность,NN,низкий,младенческий,JJ,JJ
1,смерть,NN,внезапный,детский,JJ,JJ
1,смерть,NN,внезапный,сердечный,JJ,JJ
1,смерть,NN,естественный,мирный,JJ,JJ
1,смерть,NN,обычный,солдатский,JJ,JJ
1,смерть,NN,одномоментный,биологический,JJ,JJ
1,смерча,NN,главный,центральный,JJ,JJ
1,смесь,NN,авиамодельный,топливный,JJ,JJ
1,смесь,NN,взрывчатый,газовый,JJ,JJ
1,смесь,NN,детский,молочный,JJ,JJ
1,смесь,NN,другой,сложный,JJ,JJ
1,смесь,NN,исходный,газовый,JJ,JJ
1,смесь,NN,исходный,сложный,JJ,JJ
1,смесь,NN,конкретный,термитный,JJ,JJ
1,смесь,NN,многокомпонентный,газовый,JJ,JJ
1,смесь,NN,нестершийся,синий,JJ,JJ
1,смесь,NN,пластичный,бетонный,JJ,JJ
1,смесь,NN,поверочный,газовый,JJ,JJ
1,смесь,NN,природный,селитросодержащий,JJ,JJ
1,смесь,NN,противотанковый,зажигательный,JJ,JJ
1,смесь,NN,различный,газовый,JJ,JJ
1,смесь,NN,различный,горючий,JJ,JJ
1,смесь,NN,различный,чаеподобный,JJ,JJ
1,смесь,NN,разнообразный,высоководоустойчий,JJ,JJ
1,смесь,NN,римский,пуццолановый,JJ,JJ
1,смесь,NN,свежий,рабочий,JJ,JJ
1,смесь,NN,сложный,газовый,JJ,JJ
