count,noun_word,noun_pos,adj1_word,adj2_word,adj1_pos,adj2_pos
1,stations,NNS,individual,local,JJ,JJ
1,stations,NNS,nearby,rural,JJ,JJ
1,stations,NNS,new,underground,JJ,JJ
1,stations,NNS,old,interurban,JJ,JJ
1,stations,NNS,original,Urban,JJ,JJ
1,stations,NNS,regional,main,JJ,JJ
1,stations,NNS,small,hydroelectric,JJ,JJ
1,stations,NNS,various,Indian,JJ,JJ
1,statistician,NN,prominent,Russian,JJ,JJ
1,statistics,NNS,final,financial,JJ,JJ
1,statistics,NNS,official,national,JJ,JJ
1,statistics,NNS,older,Vital,JJR,JJ
1,statistics,NNS,veteran,medical,JJ,JJ
1,statue,NN,blue,ceramic,JJ,JJ
1,statue,NN,high,monolithic,JJ,JJ
1,statue,NN,hollow,monumental,JJ,JJ
1,statue,NN,largest,monolithic,JJS,JJ
1,statue,NN,massive,Egyptian,JJ,JJ
1,statue,NN,original,wooden,JJ,JJ
1,statue,NN,present,Gothic,JJ,JJ
1,statue,NN,tall,monolithic,JJ,JJ
1,statues,NNS,intact,Roman,JJ,JJ
1,statues,NNS,neoclassical,Greek,JJ,JJ
1,stature,NN,actual,slim,JJ,JJ
1,stature,NN,frail,physical,JJ,JJ
1,stature,NN,new,high,JJ,JJ
1,stature,NN,original,high,JJ,JJ
1,status,NN,compelling,ontological,JJ,JJ
1,status,NN,complicated,political,JJ,JJ
1,status,NN,controversial,musical,JJ,JJ
1,status,NN,current,political,JJ,JJ
1,status,NN,different,generic,JJ,JJ
1,status,NN,different,political,JJ,JJ
1,status,NN,different,social,JJ,JJ
1,status,NN,exact,marital,JJ,JJ
1,status,NN,exclusive,right,JJ,JJ
1,status,NN,formal,legal,JJ,JJ
1,status,NN,former,wild,JJ,JJ
1,status,NN,full,autonomous,JJ,JJ
1,status,NN,full,Bantu,JJ,JJ
1,status,NN,full,collegiate,JJ,JJ
1,status,NN,full,municipal,JJ,JJ
1,status,NN,full,official,JJ,JJ
1,status,NN,full,professional,JJ,JJ
1,status,NN,fundamental,ontological,JJ,JJ
1,status,NN,future,constitutional,JJ,JJ
1,status,NN,greater,social,JJR,JJ
3,status,NN,higher,social,JJR,JJ
5,status,NN,high,social,JJ,JJ
1,status,NN,High,social,JJ,JJ
3,status,NN,legal,tender,JJ,JJ
1,status,NN,low,cultural,JJ,JJ
1,status,NN,lower,social,JJ,JJ
2,status,NN,lower,social,JJR,JJ
1,status,NN,low,real,JJ,JJ
2,status,NN,low,social,JJ,JJ
1,status,NN,national,epic,JJ,JJ
1,status,NN,official,colonial,JJ,JJ
1,status,NN,official,constitutional,JJ,JJ
1,status,NN,official,imperial,JJ,JJ
1,status,NN,official,unemployed,JJ,JJ
1,status,NN,overall,ecological,JJ,JJ
1,status,NN,possible,equestrian,JJ,JJ
1,status,NN,present,political,JJ,JJ
2,status,NN,Professional,Continental,JJ,JJ
1,status,NN,proper,ontological,JJ,JJ
1,status,NN,regular,legal,JJ,JJ
1,status,NN,religious,legal,JJ,JJ
1,status,NN,separate,corporate,JJ,JJ
1,status,NN,single,legal,JJ,JJ
1,status,NN,special,autonomous,JJ,JJ
1,status,NN,special,constitutional,JJ,JJ
1,status,NN,special,consultative,JJ,JJ
1,status,NN,special,independent,JJ,JJ
1,status,NN,special,religious,JJ,JJ
1,status,NN,traditional,high,JJ,JJ
1,statutes,NNS,ordinary,British,JJ,JJ
1,stayers,NNS,greatest,Australian,JJS,JJ
1,steak,NN,hot,individual,JJ,JJ
1,steel,NN,cheap,versatile,JJ,JJ
1,steel,NN,full,stainless,JJ,JJ
1,steer,NN,tame,older,JJ,JJR
1,stelae,NNS,Early,Classic,JJ,JJ
1,stem,NN,Ancient,Greek,JJ,JJ
1,stem,NN,common,perfect,JJ,JJ
1,stem,NN,hairy,glandular,JJ,JJ
1,stem,NN,long,cylindrical,JJ,JJ
2,stem,NN,original,straight,JJ,JJ
1,stem,NN,present,tense,JJ,JJ
1,stem,NN,single,slender,JJ,JJ
1,stem,NN,starchy,underground,JJ,JJ
1,stem,NN,straight,cylindrical,JJ,JJ
1,stem,NN,thin,fragile,JJ,JJ
1,stem,NN,upper,main,JJ,JJ
1,stems,NNS,dark,brown,JJ,JJ
1,stems,NNS,green,sterile,JJ,JJ
1,stems,NNS,horizontal,underground,JJ,JJ
1,stems,NNS,leafless,aerial,JJ,JJ
1,stems,NNS,small,woody,JJ,JJ
1,stems,NNS,strong,wiry,JJ,JJ
1,step,NN,important,developmental,JJ,JJ
1,step,NN,important,next,JJ,JJ
1,step,NN,incorrect,deductive,JJ,JJ
1,step,NN,natural,next,JJ,JJ
1,step,NN,next,important,JJ,JJ
2,step,NN,next,logical,JJ,JJ
1,step,NN,obvious,additional,JJ,JJ
1,step,NN,optional,additional,JJ,JJ
1,step,NN,simple,extra,JJ,JJ
1,step,NN,single,parallel,JJ,JJ
1,step,NN,single,physical,JJ,JJ
1,step,NN,traditional,high,JJ,JJ
1,step,NN,uniform,single,JJ,JJ
1,step,NN,usual,next,JJ,JJ
1,steppe,NN,Inner,Mongolian,JJ,JJ
1,Steppe,NNP,western,Eurasian,JJ,JJ
1,steps,NNS,Original,concrete,JJ,JJ
1,steps,NNS,potential,next,JJ,JJ
1,steps,NNS,smooth,gentle,JJ,JJ
1,steps,NNS,wide,concrete,JJ,JJ
1,stereotype,NN,Asian,male,JJ,JJ
1,stereotype,NN,negative,cultural,JJ,JJ
1,stereotype,NN,new,Asian,JJ,JJ
1,stereotypes,NNS,colonial,racist,JJ,JJ
1,stereotypes,NNS,common,Asian,JJ,JJ
1,stereotypes,NNS,negative,racial,JJ,JJ
1,stereotypes,NNS,racist,Asian,JJ,JJ
1,stereotypes,NNS,wrongful,racist,JJ,JJ
1,stewardship,NN,good,financial,JJ,JJ
1,sticker,NN,simple,white,JJ,JJ
1,stick,NN,narrow,wooden,JJ,JJ
1,stiffness,NN,high,dynamic,JJ,JJ
1,stiffness,NN,high,elastic,JJ,JJ
1,stiffness,NN,local,structural,JJ,JJ
1,stigma,NN,little,cultural,JJ,JJ
1,stigma,NN,round,white,JJ,JJ
1,stigma,NN,tremendous,social,JJ,JJ
1,stigmas,NNS,reddish,purple,JJ,JJ
1,stiletto,NN,infamous,red,JJ,JJ
1,stimulation,NN,adequate,mental,JJ,JJ
2,stimulation,NN,ample,sexual,JJ,JJ
1,stimulation,NN,direct,sexual,JJ,JJ
1,stimulation,NN,greater,financial,JJR,JJ
2,stimulation,NN,physical,sexual,JJ,JJ
1,stimulation,NN,sufficient,sexual,JJ,JJ
1,stimuli,NNS,outside,musical,JJ,JJ
2,stimuli,NNS,particular,external,JJ,JJ
1,stimuli,NNS,salient,environmental,JJ,JJ
1,sting,NN,largest,undercover,JJS,JJ
1,stipend,NN,additional,monthly,JJ,JJ
1,stock,NN,big,rolling,JJ,JJ
1,stock,NN,electric,rolling,JJ,JJ
1,stock,NN,feral,domestic,JJ,JJ
1,stock,NN,high,priestly,JJ,JJ
1,stock,NN,historic,rolling,JJ,JJ
1,stock,NN,largest,African,JJS,JJ
1,stock,NN,local,wild,JJ,JJ
1,stock,NN,Newer,rolling,JJR,JJ
1,Stock,NN,New,Old,JJ,JJ
2,stock,NN,new,rolling,JJ,JJ
1,stock,NN,outstanding,common,JJ,JJ
1,stock,NN,worthless,old,JJ,JJ
1,stockpile,NN,large,British,JJ,JJ
1,stockpiles,NNS,current,smaller,JJ,JJR
1,stockpiles,NNS,Russian,nuclear,JJ,JJ
1,stocks,NNS,last,wild,JJ,JJ
1,stomach,NN,large,cardiac,JJ,JJ
1,stone,NN,conical,black,JJ,JJ
1,stone,NN,large,square,JJ,JJ
1,stone,NN,only,true,JJ,JJ
1,stone,NN,significant,historical,JJ,JJ
1,stone,NN,single,continuous,JJ,JJ
1,stone,NN,single,large,JJ,JJ
1,stones,NNS,denser,igneous,JJR,JJ
1,stones,NNS,large,square,JJ,JJ
1,stones,NNS,pale,pink,JJ,JJ
1,stones,NNS,red,transparent,JJ,JJ
1,stones,NNS,small,rectangular,JJ,JJ
1,stones,NNS,transparent,green,JJ,JJ
1,stones,NNS,various,precious,JJ,JJ
1,stop,NN,final,glottal,JJ,JJ
1,stop,NN,logical,last,JJ,JJ
1,stop,NN,only,Australian,JJ,JJ
1,stop,NN,Semitic,glottal,JJ,JJ
1,stop,NN,variable,mechanical,JJ,JJ
1,stop,NN,voiceless,glottal,JJ,JJ
1,stops,NNS,English,voiceless,JJ,JJ
1,stops,NNS,major,intermediate,JJ,JJ
1,stops,NNS,True,glottal,JJ,JJ
1,storage,NN,deep,geological,JJ,JJ
1,storage,NN,defensive,chemical,JJ,JJ
1,storage,NN,total,live,JJ,JJ
1,storekeeper,NN,feeble,helpless,JJ,JJ
1,store,NN,former,general,JJ,JJ
1,store,NN,general,mercantile,JJ,JJ
1,store,NN,large,general,JJ,JJ
1,store,NN,local,general,JJ,JJ
1,store,NN,old,general,JJ,JJ
1,store,NN,only,Canadian,JJ,JJ
1,stores,NNS,Hard,Off,JJ,JJ
1,stores,NNS,multiple,general,JJ,JJ
2,stores,NNS,numerous,antique,JJ,JJ
1,stores,NNS,various,new,JJ,JJ
1,storey,NN,empty,upper,JJ,JJ
1,stories,NNS,additional,short,JJ,JJ
1,stories,NNS,Additional,short,JJ,JJ
1,stories,NNS,American,old,JJ,JJ
1,stories,NNS,Ancient,Greek,JJ,JJ
1,stories,NNS,autobiographical,short,JJ,JJ
2,stories,NNS,best,short,JJS,JJ
1,stories,NNS,brief,historical,JJ,JJ
1,stories,NNS,classic,African,JJ,JJ
1,stories,NNS,classic,Indonesian,JJ,JJ
1,stories,NNS,Complete,short,JJ,JJ
1,stories,NNS,earliest,short,JJS,JJ
1,stories,NNS,early,Irish,JJ,JJ
1,stories,NNS,erotic,short,JJ,JJ
1,stories,NNS,famous,short,JJ,JJ
1,stories,NNS,French,medieval,JJ,JJ
1,stories,NNS,narrative,short,JJ,JJ
1,stories,NNS,new,short,JJ,JJ
4,stories,NNS,numerous,short,JJ,JJ
1,stories,NNS,old,American,JJ,JJ
1,stories,NNS,older,heroic,JJR,JJ
1,stories,NNS,Older,Italian,JJR,JJ
2,stories,NNS,outstanding,short,JJ,JJ
1,stories,NNS,potential,new,JJ,JJ
1,stories,NNS,shallow,popular,JJ,JJ
1,stories,NNS,short,aphoristic,JJ,JJ
1,stories,NNS,significant,financial,JJ,JJ
1,stories,NNS,unusual,short,JJ,JJ
1,storks,NNS,European,black,JJ,JJ
2,storm,NN,severe,cyclonic,JJ,JJ
1,storm,NN,strong,westerly,JJ,JJ
1,storms,NNS,destructive,tropical,JJ,JJ
2,storms,NNS,future,severe,JJ,JJ
1,storms,NNS,intense,magnetic,JJ,JJ
1,storms,NNS,Intense,solar,JJ,JJ
1,storms,NNS,occasional,heavy,JJ,JJ
1,storms,NNS,sporadic,Pacific,JJ,JJ
1,storms,NNS,unusual,electrical,JJ,JJ
1,story,NN,ancient,Greek,JJ,JJ
3,story,NN,best,short,JJS,JJ
2,story,NN,common,local,JJ,JJ
1,story,NN,dramatic,tense,JJ,JJ
1,story,NN,final,short,JJ,JJ
1,story,NN,grim,forceful,JJ,JJ
1,story,NN,historical,short,JJ,JJ
1,story,NN,last,serial,JJ,JJ
1,story,NN,legendary,romantic,JJ,JJ
1,story,NN,modern,short,JJ,JJ
1,story,NN,new,good,JJ,JJ
1,story,NN,next,short,JJ,JJ
1,story,NN,nice,compact,JJ,JJ
1,story,NN,nice,emotional,JJ,JJ
1,story,NN,nostalgic,robust,JJ,JJ
1,story,NN,original,new,JJ,JJ
2,story,NN,original,short,JJ,JJ
1,story,NN,parallel,Indian,JJ,JJ
1,story,NN,photographic,human,JJ,JJ
1,story,NN,related,short,JJ,JJ
1,story,NN,short,short,JJ,JJ
1,story,NN,sleek,elegant,JJ,JJ
1,story,NN,smart,poignant,JJ,JJ
1,story,NN,stark,gritty,JJ,JJ
1,story,NN,true,autobiographical,JJ,JJ
1,story,NN,whole,new,JJ,JJ
1,stove,NN,original,potbellied,JJ,JJ
1,strain,NN,domestic,economic,JJ,JJ
1,strain,NN,new,dominant,JJ,JJ
1,strain,NN,principal,commercial,JJ,JJ
1,strains,NNS,multiple,modern,JJ,JJ
1,strains,NNS,serious,internal,JJ,JJ
1,strains,NNS,severe,internal,JJ,JJ
1,strait,NN,narrow,shallow,JJ,JJ
1,straits,NNS,dire,economic,JJ,JJ
1,straits,NNS,dire,financial,JJ,JJ
2,straps,NNS,hot,pink,JJ,JJ
1,strategies,NNS,different,geopolitical,JJ,JJ
1,strategies,NNS,different,offensive,JJ,JJ
1,strategies,NNS,effective,mental,JJ,JJ
1,strategies,NNS,new,economic,JJ,JJ
1,strategies,NNS,new,organizational,JJ,JJ
1,strategies,NNS,past,urban,JJ,JJ
1,strategies,NNS,remarkable,reproductive,JJ,JJ
1,strategies,NNS,specific,aggressive,JJ,JJ
1,strategies,NNS,Various,physiological,JJ,JJ
1,strategist,NN,Democratic,political,JJ,JJ
1,strategist,NN,great,military,JJ,JJ
1,strategist,NN,Republican,political,JJ,JJ
1,strategists,NNS,American,military,JJ,JJ
1,strategists,NNS,famous,military,JJ,JJ
1,strategists,NNS,greatest,political,JJS,JJ
1,strategy,NN,aggressive,offensive,JJ,JJ
1,strategy,NN,Allied,grand,JJ,JJ
1,strategy,NN,American,grand,JJ,JJ
1,strategy,NN,American,military,JJ,JJ
1,strategy,NN,British,diplomatic,JJ,JJ
1,strategy,NN,common,retaliatory,JJ,JJ
1,strategy,NN,complete,national,JJ,JJ
1,strategy,NN,contemporary,political,JJ,JJ
1,strategy,NN,defensive,grand,JJ,JJ
1,strategy,NN,imperial,grand,JJ,JJ
1,strategy,NN,indirect,developmental,JJ,JJ
1,strategy,NN,new,economic,JJ,JJ
1,strategy,NN,new,synthetic,JJ,JJ
1,strategy,NN,Palestinian,political,JJ,JJ
1,strategy,NN,particular,defensive,JJ,JJ
1,strategy,NN,peculiar,verbal,JJ,JJ
1,strategy,NN,principal,nuclear,JJ,JJ
1,strategy,NN,simplest,defensive,JJS,JJ
1,strategy,NN,weak,electoral,JJ,JJ
1,stratification,NN,moderate,social,JJ,JJ
1,stratification,NN,proper,social,JJ,JJ
1,stratification,NN,rigid,racial,JJ,JJ
1,stratum,NN,continuous,sedimentary,JJ,JJ
1,stratum,NN,simple,geological,JJ,JJ
1,streak,NN,longest,current,JJS,JJ
1,streak,NN,short,brown,JJ,JJ
1,streak,NN,short,pale,JJ,JJ
1,streak,NN,small,orange,JJ,JJ
1,streak,NN,strong,cruel,JJ,JJ
1,streaks,NNS,dark,brown,JJ,JJ
1,streaks,NNS,darker,reddish,JJR,JJ
1,streaks,NNS,dark,purple,JJ,JJ
1,streaks,NNS,prominent,white,JJ,JJ
1,streaks,NNS,short,white,JJ,JJ
1,streaks,NNS,small,brown,JJ,JJ
1,streamers,NNS,additional,Asian,JJ,JJ
1,stream,NN,current,deep,JJ,JJ
1,stream,NN,exclusive,full,JJ,JJ
1,stream,NN,global,live,JJ,JJ
1,stream,NN,particular,fast,JJ,JJ
1,stream,NN,sweet,little,JJ,JJ
1,streams,NNS,frequent,live,JJ,JJ
2,streams,NNS,numerous,small,JJ,JJ
1,streams,NNS,Numerous,small,JJ,JJ
1,streams,NNS,smallest,ephemeral,JJS,JJ
1,street,NN,British,high,JJ,JJ
1,street,NN,long,wide,JJ,JJ
1,street,NN,main,commercial,JJ,JJ
1,street,NN,narrowest,commercial,JJS,JJ
1,street,NN,oldest,downtown,JJS,JJ
1,street,NN,old,main,JJ,JJ
1,street,NN,present,main,JJ,JJ
1,street,NN,principal,arterial,JJ,JJ
1,street,NN,quaint,residential,JJ,JJ
1,street,NN,tiny,residential,JJ,JJ
1,streets,NNS,adjacent,pedestrian,JJ,JJ
1,streets,NNS,adjacent,public,JJ,JJ
1,streets,NNS,central,commercial,JJ,JJ
1,streets,NNS,inner,suburban,JJ,JJ
1,streets,NNS,large,broad,JJ,JJ
1,streets,NNS,leafy,green,JJ,JJ
1,streets,NNS,long,straight,JJ,JJ
1,streets,NNS,main,high,JJ,JJ
2,streets,NNS,major,arterial,JJ,JJ
1,streets,NNS,Major,arterial,JJ,JJ
1,streets,NNS,major,residential,JJ,JJ
1,streets,NNS,various,local,JJ,JJ
1,strength,NN,actual,static,JJ,JJ
2,strength,NN,considerable,economic,JJ,JJ
1,strength,NN,constant,magnetic,JJ,JJ
1,strength,NN,current,total,JJ,JJ
1,strength,NN,disposable,brute,JJ,JJ
1,strength,NN,exceptional,physical,JJ,JJ
1,strength,NN,extraordinary,physical,JJ,JJ
1,strength,NN,good,mechanical,JJ,JJ
1,strength,NN,greater,bodily,JJR,JJ
2,strength,NN,great,military,JJ,JJ
4,strength,NN,great,physical,JJ,JJ
1,strength,NN,high,mechanical,JJ,JJ
2,strength,NN,immense,physical,JJ,JJ
1,strength,NN,incredible,mechanical,JJ,JJ
1,strength,NN,little,mechanical,JJ,JJ
1,strength,NN,little,military,JJ,JJ
1,strength,NN,little,structural,JJ,JJ
1,strength,NN,overall,economic,JJ,JJ
1,strength,NN,soft,internal,JJ,JJ
1,strength,NN,sufficient,military,JJ,JJ
1,strength,NN,surprising,physical,JJ,JJ
1,strength,NN,total,Confederate,JJ,JJ
1,strength,NN,traditional,Republican,JJ,JJ
1,strengths,NNS,personal,musical,JJ,JJ
1,stresses,NNS,extreme,mental,JJ,JJ
1,stress,NN,chronic,mild,JJ,JJ
1,stress,NN,continuous,penultimate,JJ,JJ
1,stress,NN,high,emotional,JJ,JJ
1,stress,NN,Intense,psychological,JJ,JJ
1,stress,NN,serious,economic,JJ,JJ
1,stress,NN,significant,environmental,JJ,JJ
1,stretch,NN,entire,final,JJ,JJ
1,stretch,NN,only,natural,JJ,JJ
1,stretch,NN,splendid,long,JJ,JJ
1,striations,NNS,heavy,vertical,JJ,JJ
1,strictness,NN,old,Roman,JJ,JJ
1,strife,NN,constant,civil,JJ,JJ
1,strife,NN,internecine,political,JJ,JJ
1,strife,NN,widespread,communal,JJ,JJ
1,strike,NN,Australian,general,JJ,JJ
1,strike,NN,devastating,retaliatory,JJ,JJ
1,strike,NN,Israeli,military,JJ,JJ
1,strike,NN,last,notable,JJ,JJ
1,strike,NN,limited,nuclear,JJ,JJ
1,strike,NN,massive,nuclear,JJ,JJ
1,strike,NN,only,general,JJ,JJ
1,strike,NN,possible,terrorist,JJ,JJ
1,strike,NN,pre-emptive,initial,JJ,JJ
4,strike,NN,pre-emptive,nuclear,JJ,JJ
1,strike,NN,retaliatory,nuclear,JJ,JJ
1,strike,NN,Swiss,general,JJ,JJ
1,strike,NN,typical,instinctive,JJ,JJ
1,strike,NN,unprecedented,general,JJ,JJ
1,striker,NN,former,Brazilian,JJ,JJ
1,striker,NN,young,Albanian,JJ,JJ
1,strikes,NNS,conventional,military,JJ,JJ
1,strikes,NNS,frequent,general,JJ,JJ
1,string,NN,arbitrary,finite,JJ,JJ
1,string,NN,constant,binary,JJ,JJ
1,string,NN,extra,random,JJ,JJ
1,strings,NNS,central,main,JJ,JJ
1,strings,NNS,different,consonant,JJ,JJ
1,strings,NNS,long,thin,JJ,JJ
1,strings,NNS,sharp,brassy,JJ,JJ
1,stripe,NN,broad,blue,JJ,JJ
1,stripe,NN,broad,white,JJ,JJ
1,stripe,NN,brown,longitudinal,JJ,JJ
1,stripe,NN,central,pale,JJ,JJ
1,stripe,NN,characteristic,blue,JJ,JJ
1,stripe,NN,darker,oblique,JJR,JJ
1,stripe,NN,grey,dorsal,JJ,JJ
1,stripe,NN,middle,black,JJ,JJ
1,stripe,NN,middle,vertical,JJ,JJ
1,stripe,NN,pale,dorsal,JJ,JJ
1,stripe,NN,single,white,JJ,JJ
1,stripe,NN,thin,white,JJ,JJ
1,stripe,NN,yellow,dorsal,JJ,JJ
1,stripes,NNS,additional,yellow,JJ,JJ
1,stripes,NNS,black,vertical,JJ,JJ
1,stripes,NNS,broad,vertical,JJ,JJ
1,stripes,NNS,broad,yellow,JJ,JJ
1,stripes,NNS,brown,diagonal,JJ,JJ
1,stripes,NNS,dark,blue,JJ,JJ
1,stripes,NNS,green,vertical,JJ,JJ
1,stripes,NNS,horizontal,red,JJ,JJ
1,stripes,NNS,light,longitudinal,JJ,JJ
1,stripes,NNS,longitudinal,blue,JJ,JJ
1,stripes,NNS,narrow,scarlet,JJ,JJ
1,stripes,NNS,pale,brown,JJ,JJ
1,stripes,NNS,paler,longitudinal,JJ,JJ
1,stripes,NNS,solid,horizontal,JJ,JJ
1,stripes,NNS,unique,orange,JJ,JJ
2,stripes,NNS,white,horizontal,JJ,JJ
1,stripes,NNS,white,longitudinal,JJ,JJ
1,stripes,NNS,white,transverse,JJ,JJ
1,strip,NN,busy,commercial,JJ,JJ
1,strip,NN,lone,commercial,JJ,JJ
1,strip,NN,long,narrow,JJ,JJ
1,strip,NN,mythological,serial,JJ,JJ
2,strip,NN,narrow,coastal,JJ,JJ
1,strip,NN,plain,wide,JJ,JJ
1,strip,NN,short,comic,JJ,JJ
1,strip,NN,special,black,JJ,JJ
1,strips,NNS,early,photographic,JJ,JJ
1,strips,NNS,fine,colourful,JJ,JJ
1,strips,NNS,long,narrow,JJ,JJ
1,strips,NNS,narrow,vertical,JJ,JJ
1,strips,NNS,northern,coastal,JJ,JJ
1,strips,NNS,short,humorous,JJ,JJ
1,strips,NNS,thin,black,JJ,JJ
1,strips,NNS,thin,rectangular,JJ,JJ
1,stroke,NN,final,devastating,JJ,JJ
1,stroke,NN,future,major,JJ,JJ
1,stroke,NN,major,symptomatic,JJ,JJ
1,stroke,NN,wavy,horizontal,JJ,JJ
1,strokes,NNS,fast,continuous,JJ,JJ
1,strokes,NNS,subsequent,silent,JJ,JJ
1,stronghold,NN,chief,Spanish,JJ,JJ
1,stronghold,NN,crucial,northern,JJ,JJ
1,stronghold,NN,final,Spanish,JJ,JJ
1,stronghold,NN,future,primary,JJ,JJ
1,stronghold,NN,large,Republican,JJ,JJ
1,stronghold,NN,last,Confederate,JJ,JJ
1,stronghold,NN,last,Royalist,JJ,JJ
1,stronghold,NN,last,Venetian,JJ,JJ
1,stronghold,NN,notorious,Protestant,JJ,JJ
1,stronghold,NN,old,Roman,JJ,JJ
1,strongholds,NNS,traditional,Democratic,JJ,JJ
1,strongholds,NNS,traditional,Republican,JJ,JJ
1,strongholds,NNS,various,regional,JJ,JJ
1,structure,NN,ancient,architectural,JJ,JJ
1,structure,NN,atypical,secondary,JJ,JJ
1,structure,NN,authoritarian,internal,JJ,JJ
1,structure,NN,basic,legal,JJ,JJ
1,structure,NN,big,aggregate,JJ,JJ
1,structure,NN,brilliant,musical,JJ,JJ
1,structure,NN,British,administrative,JJ,JJ
1,structure,NN,Catholic,diocesan,JJ,JJ
1,structure,NN,coherent,internal,JJ,JJ
1,structure,NN,complete,molecular,JJ,JJ
1,structure,NN,complex,administrative,JJ,JJ
1,structure,NN,complex,ideal,JJ,JJ
2,structure,NN,complex,social,JJ,JJ
1,structure,NN,complicated,bureaucratic,JJ,JJ
1,structure,NN,conceptual,modular,JJ,JJ
1,structure,NN,consistent,national,JJ,JJ
1,structure,NN,continuous,linear,JJ,JJ
1,structure,NN,continuous,uninterrupted,JJ,JJ
1,structure,NN,correct,tripartite,JJ,JJ
1,structure,NN,crystalline,atomic,JJ,JJ
1,structure,NN,current,constitutional,JJ,JJ
1,structure,NN,current,main,JJ,JJ
1,structure,NN,deeper,mathematical,JJR,JJ
1,structure,NN,democratic,political,JJ,JJ
1,structure,NN,different,molecular,JJ,JJ
1,structure,NN,divine,esoteric,JJ,JJ
1,structure,NN,dominant,Chinese,JJ,JJ
1,structure,NN,dual,nuclear,JJ,JJ
1,structure,NN,earlier,wooden,JJR,JJ
1,structure,NN,early,loose,JJ,JJ
1,structure,NN,elaborate,social,JJ,JJ
1,structure,NN,enduring,political,JJ,JJ
1,structure,NN,entire,original,JJ,JJ
1,structure,NN,external,genital,JJ,JJ
1,structure,NN,fascist,political,JJ,JJ
1,structure,NN,final,aromatic,JJ,JJ
1,structure,NN,firm,narrative,JJ,JJ
1,structure,NN,flat,corporate,JJ,JJ
1,structure,NN,formal,organizational,JJ,JJ
1,structure,NN,general,educational,JJ,JJ
1,structure,NN,general,geological,JJ,JJ
1,structure,NN,greatest,social,JJS,JJ
3,structure,NN,hierarchical,social,JJ,JJ
1,structure,NN,hypothetical,theological,JJ,JJ
1,structure,NN,imaginary,inner,JJ,JJ
1,structure,NN,independent,circular,JJ,JJ
1,structure,NN,independent,Federal,JJ,JJ
1,structure,NN,internal,organizational,JJ,JJ
1,structure,NN,Japanese,ceremonial,JJ,JJ
1,structure,NN,Japanese,narrative,JJ,JJ
1,structure,NN,large,modern,JJ,JJ
1,structure,NN,larger,adjacent,JJR,JJ
1,structure,NN,largest,wooden,JJS,JJ
1,structure,NN,linear,narrative,JJ,JJ
1,structure,NN,little,organizational,JJ,JJ
1,structure,NN,main,domestic,JJ,JJ
1,structure,NN,massive,square,JJ,JJ
1,structure,NN,microscopic,regular,JJ,JJ
1,structure,NN,modern,governmental,JJ,JJ
1,structure,NN,modern,protective,JJ,JJ
1,structure,NN,new,administrative,JJ,JJ
1,structure,NN,new,economic,JJ,JJ
1,structure,NN,new,regional,JJ,JJ
1,structure,NN,novel,chemical,JJ,JJ
1,structure,NN,oldest,extant,JJS,JJ
1,structure,NN,oldest,man-made,JJS,JJ
1,structure,NN,oldest,permanent,JJS,JJ
1,structure,NN,old,federal,JJ,JJ
1,structure,NN,only,significant,JJ,JJ
1,structure,NN,original,Saxon,JJ,JJ
1,structure,NN,overall,political,JJ,JJ
1,structure,NN,parallel,political,JJ,JJ
1,structure,NN,perfect,crystalline,JJ,JJ
1,structure,NN,permanent,woody,JJ,JJ
1,structure,NN,present,parochial,JJ,JJ
1,structure,NN,previous,Christian,JJ,JJ
1,structure,NN,primary,propulsive,JJ,JJ
1,structure,NN,primordial,social,JJ,JJ
1,structure,NN,private,commercial,JJ,JJ
1,structure,NN,proper,dramatic,JJ,JJ
1,structure,NN,putative,sensory,JJ,JJ
1,structure,NN,Roman,military,JJ,JJ
1,structure,NN,sacral,medieval,JJ,JJ
1,structure,NN,separate,administrative,JJ,JJ
1,structure,NN,similar,molecular,JJ,JJ
2,structure,NN,similar,social,JJ,JJ
1,structure,NN,simple,square,JJ,JJ
1,structure,NN,simple,syntactic,JJ,JJ
1,structure,NN,small,administrative,JJ,JJ
1,structure,NN,solid,bony,JJ,JJ
2,structure,NN,specific,internal,JJ,JJ
1,structure,NN,strong,administrative,JJ,JJ
1,structure,NN,successful,underage,JJ,JJ
1,structure,NN,tactical,organizational,JJ,JJ
1,structure,NN,tallest,wooden,JJS,JJ
1,structure,NN,traditional,academic,JJ,JJ
2,structure,NN,traditional,architectural,JJ,JJ
1,structure,NN,traditional,diocesan,JJ,JJ
1,structure,NN,traditional,musical,JJ,JJ
1,structure,NN,traditional,social,JJ,JJ
1,structure,NN,tribal,social,JJ,JJ
1,structure,NN,true,causal,JJ,JJ
1,structure,NN,unique,genetic,JJ,JJ
1,structure,NN,unique,tonal,JJ,JJ
1,structure,NN,unknown,internal,JJ,JJ
1,structure,NN,unusual,underground,JJ,JJ
1,structure,NN,variegated,anatomical,JJ,JJ
1,structure,NN,white,pentagonal,JJ,JJ
1,structure,NN,whole,federal,JJ,JJ
1,structures,NNS,common,algebraic,JJ,JJ
1,structures,NNS,common,musical,JJ,JJ
1,structures,NNS,complex,internal,JJ,JJ
1,structures,NNS,complex,molecular,JJ,JJ
2,structures,NNS,complex,social,JJ,JJ
1,structures,NNS,complicated,molecular,JJ,JJ
1,structures,NNS,conventional,military,JJ,JJ
1,structures,NNS,Current,organizational,JJ,JJ
1,structures,NNS,deep,sedimentary,JJ,JJ
